Page,URL,Language,Currently Reading,Want to Read
1,https://www.goodreads.com/book/show/30165203-american-gods,Not Found,Not Found,Not Found
1,https://www.goodreads.com/book/show/17061.Coraline,English,12k,655k
1,https://www.goodreads.com/book/show/18505792-the-ocean-at-the-end-of-the-lane,Not Found,15k,527k
1,https://www.goodreads.com/book/show/2213661.The_Graveyard_Book,English,13.4k,425k
1,https://www.goodreads.com/book/show/14497.Neverwhere,English,19.7k,490k
1,https://www.goodreads.com/book/show/16793.Stardust,English,10.2k,395k
1,https://www.goodreads.com/book/show/37903770-norse-mythology,Not Found,27.5k,320k
1,https://www.goodreads.com/book/show/23754.Preludes_Nocturnes,English,"7,466",204k
1,https://www.goodreads.com/book/show/2744.Anansi_Boys,English,"7,130",125k
1,https://www.goodreads.com/book/show/25100.The_Sandman_Vol_3,English,"1,245",60.1k
1,https://www.goodreads.com/book/show/25099.The_Sandman_Vol_2,English,"2,073",36.4k
1,https://www.goodreads.com/book/show/25101.The_Sandman_Vol_4,English,909,26.3k
1,https://www.goodreads.com/book/show/25102.The_Sandman_Vol_5,English,566,24.6k
1,https://www.goodreads.com/book/show/16790.Smoke_and_Mirrors,English,"3,132",54.7k
1,https://www.goodreads.com/book/show/59903442-fragile-things,Not Found,"4,424",60k
1,https://www.goodreads.com/book/show/25105.The_Sandman_Vol_7,English,462,22.2k
1,https://www.goodreads.com/book/show/18310944-the-sandman,Not Found,699,56.9k
1,https://www.goodreads.com/book/show/17349203-fortunately-the-milk,Not Found,987,38.4k
1,https://www.goodreads.com/book/show/25106.The_Sandman_Vol_6,English,769,21.6k
1,https://www.goodreads.com/book/show/22522808-trigger-warning,Not Found,"5,743",119k
1,https://www.goodreads.com/book/show/25103.The_Sandman_Vol_8,English,415,538
1,https://www.goodreads.com/book/show/71252.The_Sandman_Vol_9,English,437,22.7k
1,https://www.goodreads.com/book/show/15719.Marvel_1602,English,"1,410",58.8k
1,https://www.goodreads.com/book/show/25104.The_Sandman_Vol_10,English,288,21.8k
1,https://www.goodreads.com/book/show/23301545-the-sleeper-and-the-spindle,English,841,50.8k
1,https://www.goodreads.com/book/show/16791.Death,English,124,31k
1,https://www.goodreads.com/book/show/2108198.Odd_and_the_Frost_Giants,English,596,22k
1,https://www.goodreads.com/book/show/47720.The_Sandman,English,221,14k
1,https://www.goodreads.com/book/show/79257.Don_t_Panic,English,"3,627",21.7k
1,https://www.goodreads.com/book/show/23753.The_Absolute_Sandman_Volume_1,English,532,18.1k
2,https://www.goodreads.com/book/show/166580.The_Sandman,English,86,13.5k
2,https://www.goodreads.com/book/show/40090596-art-matters,English,240,26.4k
2,https://www.goodreads.com/book/show/47701.InterWorld,English,851,13.4k
2,https://www.goodreads.com/book/show/5599692-batman,English,103,10.6k
2,https://www.goodreads.com/book/show/18738869-the-graveyard-book-graphic-novel-volume-1,English,401,11.7k
2,https://www.goodreads.com/book/show/22341.The_Wolves_in_the_Walls,English,45,"9,707"
2,https://www.goodreads.com/book/show/17727.The_Books_of_Magic,English,435,17.3k
2,https://www.goodreads.com/book/show/47699.M_Is_for_Magic,English,725,14.1k
2,https://www.goodreads.com/book/show/24331386-the-view-from-the-cheap-seats,Not Found,"2,451",35.3k
2,https://www.goodreads.com/book/show/45303582-snow-glass-apples,English,429,15.5k
2,https://www.goodreads.com/book/show/18245516-the-sandman-1,Not Found,221,"9,683"
2,https://www.goodreads.com/book/show/22339.Death,English,18,"6,234"
2,https://www.goodreads.com/book/show/26838903-how-the-marquis-got-his-coat-back,Not Found,131,"8,858"
2,https://www.goodreads.com/book/show/6307034-the-sandman,English,85,"5,458"
2,https://www.goodreads.com/book/show/42285661-the-quite-nice-and-fairly-accurate-good-omens-script-book,English,630,"9,790"
2,https://www.goodreads.com/book/show/47693.The_Day_I_Swapped_My_Dad_for_Two_Goldfish,English,17,"5,238"
2,https://www.goodreads.com/book/show/47700.Black_Orchid,English,133,11.2k
2,https://www.goodreads.com/book/show/1025685.The_Absolute_Sandman_Volume_2,English,217,"4,292"
2,https://www.goodreads.com/book/show/18635092-the-truth-is-a-cave-in-the-black-mountains,English,203,"6,265"
2,https://www.goodreads.com/book/show/16240792-make-good-art,English,59,16.8k
2,https://www.goodreads.com/book/show/3375878-the-absolute-sandman-volume-4,English,62,"4,079"
2,https://www.goodreads.com/book/show/16248246-unnatural-creatures,English,"1,400",27.2k
2,https://www.goodreads.com/book/show/47694.Eternals,English,449,"8,039"
2,https://www.goodreads.com/book/show/92377.The_Sandman,English,397,18.4k
2,https://www.goodreads.com/book/show/6599565-a-study-in-emerald,Not Found,47,10.5k
2,https://www.goodreads.com/book/show/13532194-death,English,427,"7,982"
2,https://www.goodreads.com/book/show/2186848.The_Absolute_Sandman_Volume_3,English,123,"4,058"
2,https://www.goodreads.com/book/show/20718289-hansel-and-gretel,English,71,25.7k
2,https://www.goodreads.com/book/show/7023148-instructions,English,26,"4,997"
2,https://www.goodreads.com/book/show/20452208-the-graveyard-book-graphic-novel-volume-2,English,138,"2,919"
3,https://www.goodreads.com/book/show/760984.MirrorMask,English,27,"5,668"
3,https://www.goodreads.com/book/show/28186151-how-to-talk-to-girls-at-parties,English,82,"4,734"
3,https://www.goodreads.com/book/show/16792.The_Tragical_Comedy_or_Comical_Tragedy_of_Mr_Punch,English,35,"5,901"
3,https://www.goodreads.com/book/show/13378509-how-to-talk-to-girls-at-parties,Not Found,121,"5,478"
3,https://www.goodreads.com/book/show/6366271-snow-glass-apples,Not Found,35,"9,242"
3,https://www.goodreads.com/book/show/36709515-a-study-in-emerald,English,236,"6,507"
3,https://www.goodreads.com/book/show/1967067.Blueberry_Girl,English,25,"4,779"
3,https://www.goodreads.com/book/show/17255666-sandman-tom-1-sen-sprawiedliwych,Polish,14,"6,803"
3,https://www.goodreads.com/book/show/7637398-stories,English,830,"7,918"
3,https://www.goodreads.com/book/show/18245822-the-monarch-of-the-glen,Not Found,79,11.6k
3,https://www.goodreads.com/book/show/490789.Murder_Mysteries,English,65,"5,169"
3,https://www.goodreads.com/book/show/20362706-neverwhere,Not Found,69,"1,810"
3,https://www.goodreads.com/book/show/57344241-chivalry,English,57,"3,200"
3,https://www.goodreads.com/book/show/16248073-the-silver-dream,English,205,"4,948"
3,https://www.goodreads.com/book/show/24520334-neil-gaiman-and-charles-vess-stardust-1,Not Found,31,"5,165"
3,https://www.goodreads.com/book/show/15727792-chu-s-day,Not Found,24,"4,077"
3,https://www.goodreads.com/book/show/18780631-the-sandman,Not Found,36,"4,259"
3,https://www.goodreads.com/book/show/104602.The_Quotable_Sandman,English,4,"2,285"
3,https://www.goodreads.com/book/show/60012216-the-sandman,English,871,"1,877"
3,https://www.goodreads.com/book/show/26988338-1602,Not Found,31,"4,027"
3,https://www.goodreads.com/book/show/35543916-american-gods-vol-1,English,345,"2,675"
3,https://www.goodreads.com/book/show/1967071.The_Dangerous_Alphabet,English,8,"3,040"
3,https://www.goodreads.com/book/show/17137673-the-sandman-omnibus-vol-1,English,414,"3,953"
3,https://www.goodreads.com/book/show/428658.Violent_Cases,English,9,"2,877"
3,https://www.goodreads.com/book/show/166570.Signal_to_Noise,English,44,"4,363"
3,https://www.goodreads.com/book/show/18754367-doctor-who,Not Found,66,"2,777"
3,https://www.goodreads.com/book/show/47696.The_Last_Temptation,English,65,"5,395"
3,https://www.goodreads.com/book/show/10864102-the-absolute-sandman-volume-5,English,31,"2,926"
3,https://www.goodreads.com/book/show/158649504-what-you-need-to-be-warm,English,28,"7,920"
3,https://www.goodreads.com/book/show/50212052-pirate-stew,English,19,"2,573"
4,https://www.goodreads.com/book/show/13389825-cinnamon,Not Found,29,"2,007"
4,https://www.goodreads.com/book/show/4583488-crazy-hair,Not Found,9,"1,641"
4,https://www.goodreads.com/book/show/23131075-eternity-s-wheel,English,153,"3,223"
4,https://www.goodreads.com/book/show/47695.Harlequin_Valentine,English,14,"2,145"
4,https://www.goodreads.com/book/show/47702.Neil_Gaiman_s_Midnight_Days,English,143,"5,968"
4,https://www.goodreads.com/book/show/16109478-click-clack-the-rattlebag,Not Found,19,"2,205"
4,https://www.goodreads.com/book/show/31199023-black-dog,English,51,"6,806"
4,https://www.goodreads.com/book/show/2136943.American_Gods_Anansi_Boys,French,172,"2,761"
4,https://www.goodreads.com/book/show/16794.The_Facts_In_The_Case_Of_The_Departure_Of_Miss_Finch,English,28,"2,054"
4,https://www.goodreads.com/book/show/22344.Creatures_Of_The_Night,English,15,"1,875"
4,https://www.goodreads.com/book/show/22337.The_Neil_Gaiman_Audio_Collection,English,15,894
4,https://www.goodreads.com/book/show/50358085-the-neil-gaiman-reader,English,936,21.3k
4,https://www.goodreads.com/book/show/17671956-the-sandman-omnibus-vol-2,English,148,"1,860"
4,https://www.goodreads.com/book/show/60012215-the-sandman,English,239,847
4,https://www.goodreads.com/book/show/28371842-the-graveyard-book,Italian,77,986
4,https://www.goodreads.com/book/show/6771443-coraline-and-other-stories,English,75,"2,204"
4,https://www.goodreads.com/book/show/17327.Angels_and_Visitations,English,24,"2,055"
4,https://www.goodreads.com/book/show/17718088-chu-s-first-day-of-school,English,12,929
4,https://www.goodreads.com/book/show/198474.Miracleman_Book_One,English,32,"1,313"
4,https://www.goodreads.com/book/show/37955366-american-gods-vol-2,English,84,"1,149"
4,https://www.goodreads.com/book/show/48932528-the-sandman,English,215,801
4,https://www.goodreads.com/book/show/54808890-norse-mythology-vol-1,English,77,918
4,https://www.goodreads.com/book/show/30206743-forbidden-brides-of-the-faceless-slaves-in-the-secret-house-of-the-night,English,49,"1,107"
4,https://www.goodreads.com/book/show/22864821-chu-s-day-at-the-beach,English,6,687
4,https://www.goodreads.com/book/show/18810519-the-sandman-2,Not Found,21,291
4,https://www.goodreads.com/book/show/23495022-the-sandman-3,Not Found,9,307
4,https://www.goodreads.com/book/show/19438978-the-sandman,Not Found,15,"1,523"
4,https://www.goodreads.com/book/show/161197.Sandman_Midnight_Theatre,English,7,"1,739"
4,https://www.goodreads.com/book/show/13264510-i-cthulhu-or-what-s-a-tentacle-faced-thing-like-me-doing-in-a-sunken,Not Found,3,"1,166"
4,https://www.goodreads.com/book/show/18810708-the-sandman-4,Not Found,11,313
5,https://www.goodreads.com/book/show/60012213-the-sandman,English,109,702
5,https://www.goodreads.com/book/show/47728.Shoggoth_s_Old_Peculiar,English,2,"1,406"
5,https://www.goodreads.com/book/show/39086876-likely-stories,English,45,536
5,https://www.goodreads.com/book/show/47718.MirrorMask,English,5,668
5,https://www.goodreads.com/book/show/13144469-troll-bridge,Not Found,8,862
5,https://www.goodreads.com/book/show/19086662-the-sandman-8,Not Found,8,283
5,https://www.goodreads.com/book/show/37955367-american-gods-vol-3,English,41,614
5,https://www.goodreads.com/book/show/229317.Only_the_End_of_the_World_Again,English,36,"1,227"
5,https://www.goodreads.com/book/show/28251028-troll-bridge,English,14,576
5,https://www.goodreads.com/book/show/16176131-other-people,Not Found,9,"1,080"
5,https://www.goodreads.com/book/show/23495050-the-sandman-5,Not Found,15,221
5,https://www.goodreads.com/book/show/23495066-the-sandman-6,Not Found,5,254
5,https://www.goodreads.com/book/show/12101436-the-annotated-sandman-vol-1,English,71,"1,242"
5,https://www.goodreads.com/book/show/17404588-a-calendar-of-tales,Not Found,21,"1,162"
5,https://www.goodreads.com/book/show/24039420-neil-gaiman-chris-riddell-3-book-box-set,English,64,"1,029"
5,https://www.goodreads.com/book/show/22837466-the-sandman,Not Found,8,585
5,https://www.goodreads.com/book/show/15041842-the-sandman-volumes-1-10-box,English,28,715
5,https://www.goodreads.com/book/show/4616731-sandman-special-bd-2-der-gesang-des-orpheus,German,7,857
5,https://www.goodreads.com/book/show/25683538-the-sandman-7,Not Found,4,225
5,https://www.goodreads.com/book/show/59880901-the-sandman,English,63,686
5,https://www.goodreads.com/book/show/34564139-american-gods,Not Found,170,"1,011"
5,https://www.goodreads.com/book/show/36913852-the-problem-of-susan-and-other-stories,English,40,830
5,https://www.goodreads.com/book/show/117693.Two_Plays_for_Voices,English,5,652
5,https://www.goodreads.com/book/show/25683657-the-sandman-9,Not Found,13,232
5,https://www.goodreads.com/book/show/10364053-hearts-keys-and-puppetry,Not Found,14,459
5,https://www.goodreads.com/book/show/38896055-the-sandman-universe-1,Not Found,32,"2,875"
5,https://www.goodreads.com/book/show/56532947-the-sandman,English,100,461
5,https://www.goodreads.com/book/show/7915861-the-best-american-comics-2010,English,14,604
5,https://www.goodreads.com/book/show/29335205-we-can-get-them-for-you-wholesale,Not Found,3,891
5,https://www.goodreads.com/book/show/28109901-dc-universe-by-neil-gaiman,English,32,540
6,https://www.goodreads.com/book/show/22445288-the-sandman-11,Not Found,11,240
6,https://www.goodreads.com/book/show/18897238-the-sandman-13,Not Found,10,236
6,https://www.goodreads.com/book/show/18897264-the-sandman-10,Not Found,9,268
6,https://www.goodreads.com/book/show/58896476-norse-mythology-vol-2,English,26,303
6,https://www.goodreads.com/book/show/18897237-the-sandman-12,Not Found,10,216
6,https://www.goodreads.com/book/show/23886139-the-sandman,Not Found,6,483
6,https://www.goodreads.com/book/show/17671920-free-country,English,17,"2,833"
6,https://www.goodreads.com/book/show/6616080-coisas-fr-geis,Portuguese,19,346
6,https://www.goodreads.com/book/show/15713378-the-man-who-forgot-ray-bradbury,Not Found,1,"1,116"
6,https://www.goodreads.com/book/show/18897249-the-sandman-18,Not Found,7,322
6,https://www.goodreads.com/book/show/18897242-the-sandman-14,Not Found,6,186
6,https://www.goodreads.com/book/show/20325046-the-sandman-17,Not Found,5,207
6,https://www.goodreads.com/book/show/33409773-stardust---bbc-dramatisation,Not Found,4,223
6,https://www.goodreads.com/book/show/40996616-the-sandman-omnibus-vol-3,English,48,844
6,https://www.goodreads.com/book/show/18897247-the-sandman-16,Not Found,4,194
6,https://www.goodreads.com/book/show/18897244-the-sandman-15,Not Found,9,204
6,https://www.goodreads.com/book/show/25608189-the-sandman,Not Found,7,433
6,https://www.goodreads.com/book/show/56707879-the-sandman,English,46,446
6,https://www.goodreads.com/book/show/26228013-the-sandman-19,Not Found,10,243
6,https://www.goodreads.com/book/show/17411973-the-sandman-31,Not Found,3,218
6,https://www.goodreads.com/book/show/18897245-the-sandman-20,Not Found,6,188
6,https://www.goodreads.com/book/show/50201220-the-neil-gaiman-library-volume-1,English,34,551
6,https://www.goodreads.com/book/show/6602286-a-death-gallery,Not Found,4,781
6,https://www.goodreads.com/book/show/26839372-the-sandman,Not Found,6,383
6,https://www.goodreads.com/book/show/17411966-the-sandman-29,Not Found,8,223
6,https://www.goodreads.com/book/show/51983357-batman-black-white,Not Found,146,314
6,https://www.goodreads.com/book/show/17411969-the-sandman-30,Not Found,7,193
6,https://www.goodreads.com/book/show/92059.Spawn,English,1,615
6,https://www.goodreads.com/book/show/18897234-the-sandman-23,Not Found,6,170
6,https://www.goodreads.com/book/show/6602276-the-sandman,Not Found,3,806
7,https://www.goodreads.com/book/show/18956270-death,Not Found,9,426
7,https://www.goodreads.com/book/show/19268899-the-sandman-50,Not Found,6,209
7,https://www.goodreads.com/book/show/6698557-sunbird,Not Found,4,622
7,https://www.goodreads.com/book/show/18897236-the-sandman-21,Not Found,4,160
7,https://www.goodreads.com/book/show/8161898-sandman-absolute-1,Spanish; Castilian,20,227
7,https://www.goodreads.com/book/show/18897235-the-sandman-22,Not Found,2,171
7,https://www.goodreads.com/book/show/58725910-the-sandman,English,46,444
7,https://www.goodreads.com/book/show/19457369-the-sandman-25,Not Found,6,177
7,https://www.goodreads.com/book/show/34761133-american-gods,Not Found,62,442
7,https://www.goodreads.com/book/show/19088857-the-sandman-24,Not Found,6,161
7,https://www.goodreads.com/book/show/17669274-down-to-a-sunless-sea,Not Found,677,Not Found
7,https://www.goodreads.com/book/show/10907592-the-year-s-best-dark-fantasy-horror-2011-edition,English,75,750
7,https://www.goodreads.com/book/show/19495472-the-sandman-26,Not Found,4,155
7,https://www.goodreads.com/book/show/19496186-the-sandman-27,Not Found,1,164
7,https://www.goodreads.com/book/show/43159385-norse-mythology,Not Found,2,255
7,https://www.goodreads.com/book/show/19496339-the-sandman-28,Not Found,1,157
7,https://www.goodreads.com/book/show/17340528-the-price,Not Found,314,Not Found
7,https://www.goodreads.com/book/show/13536523-the-annotated-sandman-vol-2,English,16,758
7,https://www.goodreads.com/book/show/9720317-sandman-absolute-2,Spanish; Castilian,11,121
7,https://www.goodreads.com/book/show/61487971-norse-mythology-vol-3,English,12,190
7,https://www.goodreads.com/book/show/47721.Now_We_Are_Sick,English,5,960
7,https://www.goodreads.com/book/show/23692598-october-in-the-chair,Not Found,4,339
7,https://www.goodreads.com/book/show/9711963-coisas-fr-geis-2,Portuguese,6,215
7,https://www.goodreads.com/book/show/13357895-bitter-grounds,Not Found,3,413
7,https://www.goodreads.com/book/show/13563554-the-case-of-the-four-and-twenty-blackbirds,Not Found,1,481
7,https://www.goodreads.com/book/show/48820873-the-american-gods-quartet,English,122,521
7,https://www.goodreads.com/book/show/13392178-the-day-the-saucers-came,Not Found,1,315
7,https://www.goodreads.com/book/show/29752905-neil-gaiman-s-how-the-marquis-got-his-coat-back,English,2,135
7,https://www.goodreads.com/book/show/597644.Adventures_in_the_Dream_Trade,English,16,"1,037"
7,https://www.goodreads.com/book/show/104603.Warning,Not Found,3,466
8,https://www.goodreads.com/book/show/28514417-the-return-of-the-thin-white-duke,Not Found,531,Not Found
8,https://www.goodreads.com/book/show/28271809-sandman,Spanish; Castilian,7,100
8,https://www.goodreads.com/book/show/13119649-a-little-gold-book-of-ghastly-stuff,Not Found,16,873
8,https://www.goodreads.com/book/show/9761169-sandman-absolute-3,Spanish; Castilian,2,120
8,https://www.goodreads.com/book/show/51996742-sandman-box-set,English,24,399
8,https://www.goodreads.com/book/show/20235117-the-sandman-38,Not Found,4,149
8,https://www.goodreads.com/book/show/19522519-the-sandman-32,Not Found,4,143
8,https://www.goodreads.com/book/show/19750957-the-sandman-34,Not Found,1,135
8,https://www.goodreads.com/book/show/92060.A_Walking_Tour_of_the_Shambles,Not Found,765,Not Found
8,https://www.goodreads.com/book/show/21523211-the-sandman-33,Not Found,2,145
8,https://www.goodreads.com/book/show/19841046-the-sandman-40,Not Found,4,144
8,https://www.goodreads.com/book/show/59458020-the-sandman,English,29,438
8,https://www.goodreads.com/book/show/19596455-the-sandman-37,Not Found,1,136
8,https://www.goodreads.com/book/show/3342487-vertigo,Not Found,3,381
8,https://www.goodreads.com/book/show/20190730-the-sandman-36,Not Found,2,138
8,https://www.goodreads.com/book/show/19926809-the-sandman-35,Not Found,3,137
8,https://www.goodreads.com/book/show/17137666-the-annotated-sandman-vol-3,English,9,673
8,https://www.goodreads.com/book/show/35049191-american-gods,Not Found,36,355
8,https://www.goodreads.com/book/show/6368048-green-lantern-superman,Not Found,1,291
8,https://www.goodreads.com/book/show/20204085-the-sandman-39,Not Found,3,143
8,https://www.goodreads.com/book/show/17285917-babycakes,Not Found,1,250
8,https://www.goodreads.com/book/show/30253010-neil-gaiman-s-likely-stories,English,9,592
8,https://www.goodreads.com/book/show/293809.9_11,English,4,293
8,https://www.goodreads.com/book/show/52815359-the-neil-gaiman-library-volume-2,English,12,289
8,https://www.goodreads.com/book/show/19582956-the-sandman-41,Not Found,1,135
8,https://www.goodreads.com/book/show/36985488-absolute-sandman-overture,English,6,366
