Page,URL,Language,Currently Reading,Want to Read
8,https://www.goodreads.com/book/show/25752207-eternals-2006-2007-1,Not Found,15,244
8,https://www.goodreads.com/book/show/19848914-the-sandman-42,Not Found,1,135
8,https://www.goodreads.com/book/show/21523330-the-sandman-47,Not Found,3,137
8,https://www.goodreads.com/book/show/21632307-the-case-of-death-and-honey,Not Found,3,419
9,https://www.goodreads.com/book/show/19829512-the-sandman-43,Not Found,2,132
9,https://www.goodreads.com/book/show/21523318-the-sandman-44,Not Found,1,136
9,https://www.goodreads.com/book/show/19015783-death,Not Found,7,142
9,https://www.goodreads.com/book/show/21523351-the-sandman-48,Not Found,2,131
9,https://www.goodreads.com/book/show/20052657-the-sandman-46,Not Found,131,Not Found
9,https://www.goodreads.com/book/show/61822765-the-sandman,English,12,465
9,https://www.goodreads.com/book/show/19810251-the-sandman-49,Not Found,3,128
9,https://www.goodreads.com/book/show/58545406-biblioteca-gaiman---volume-1,Not Found,13,103
9,https://www.goodreads.com/book/show/19789009-the-sandman-45,Not Found,1,132
9,https://www.goodreads.com/book/show/20220453-death,Not Found,4,126
9,https://www.goodreads.com/book/show/49983278-chivalry,Not Found,1,67
9,https://www.goodreads.com/book/show/6261351-selections-from-fragile-things-volume-one,English,76,308
9,https://www.goodreads.com/book/show/166582.1602_Libro_Uno,Not Found,Not Found,Not Found
9,https://www.goodreads.com/book/show/22251918-a-fall-of-stardust,Not Found,5,511
9,https://www.goodreads.com/book/show/35296007-american-gods,Not Found,18,292
9,https://www.goodreads.com/book/show/11284051-sandman-absolute-4,Spanish; Castilian,2,91
9,https://www.goodreads.com/book/show/594628.Speaking_in_Tongues,English,1,396
9,https://www.goodreads.com/book/show/19683999-the-sandman-54,Not Found,1,138
9,https://www.goodreads.com/book/show/61802838-amazing-fantasy-1000,Not Found,8,71
9,https://www.goodreads.com/book/show/20114190-the-sandman-51,Not Found,1,130
9,https://www.goodreads.com/book/show/11284097-sandman-absolute-7,Spanish; Castilian,3,92
9,https://www.goodreads.com/book/show/291858.Beowulf,English,29,381
9,https://www.goodreads.com/book/show/19975018-the-sandman-56,Not Found,1,134
9,https://www.goodreads.com/book/show/25759966-marvel-1602-2,Not Found,8,117
9,https://www.goodreads.com/book/show/54317250-the-complete-american-gods,English,45,286
9,https://www.goodreads.com/book/show/19694127-the-sandman-53,Not Found,6,130
9,https://www.goodreads.com/book/show/20874646-goliath,Not Found,3,253
9,https://www.goodreads.com/book/show/35608597-american-gods,Not Found,13,223
9,https://www.goodreads.com/book/show/26983504-sandman,Portuguese,3,100
9,https://www.goodreads.com/book/show/19817328-the-sandman-52,Not Found,1,126
10,https://www.goodreads.com/book/show/63187184-miracleman,English,6,128
10,https://www.goodreads.com/book/show/20236166-the-sandman-55,Not Found,126,Not Found
10,https://www.goodreads.com/book/show/20127445-the-sandman-75,Not Found,3,144
10,https://www.goodreads.com/book/show/11284081-sandman-absolute-5,Spanish; Castilian,5,72
10,https://www.goodreads.com/book/show/19618385-the-sandman-70,Not Found,1,123
10,https://www.goodreads.com/book/show/20190738-the-sandman-69,Not Found,1,123
10,https://www.goodreads.com/book/show/55404458-the-neil-gaiman-library-volume-3,English,12,217
10,https://www.goodreads.com/book/show/594626.Day_of_the_Dead,English,5,297
10,https://www.goodreads.com/book/show/61150434-blood-bank,Not Found,104,256
10,https://www.goodreads.com/book/show/20129233-the-sandman-57,Not Found,2,129
10,https://www.goodreads.com/book/show/19567180-the-sandman-72,Not Found,1,122
10,https://www.goodreads.com/book/show/19841691-the-sandman-74,Not Found,2,125
10,https://www.goodreads.com/book/show/19801972-the-sandman-71,Not Found,2,124
10,https://www.goodreads.com/book/show/59552729-invocaciones,Spanish; Castilian,10,148
10,https://www.goodreads.com/book/show/19790796-the-sandman-68,Not Found,2,119
10,https://www.goodreads.com/book/show/19833143-the-sandman-59,Not Found,1,122
10,https://www.goodreads.com/book/show/57070845-batman,Not Found,4,80
10,https://www.goodreads.com/book/show/11284169-sandman-absolute-6,Not Found,1,102
10,https://www.goodreads.com/book/show/20189661-the-sandman-67,Not Found,3,121
10,https://www.goodreads.com/book/show/20118598-the-sandman-73,Not Found,1,121
10,https://www.goodreads.com/book/show/20623117-the-sandman-58,Not Found,1,125
10,https://www.goodreads.com/book/show/19663991-the-sandman-64,Not Found,120,Not Found
10,https://www.goodreads.com/book/show/19790145-the-sandman-61,Not Found,1,120
10,https://www.goodreads.com/book/show/19737807-the-sandman-65,Not Found,1,119
10,https://www.goodreads.com/book/show/19716559-the-sandman-66,Not Found,1,120
10,https://www.goodreads.com/book/show/20623158-the-sandman-60,Not Found,1,125
10,https://www.goodreads.com/book/show/6602298-endless-gallery,Not Found,288,Not Found
10,https://www.goodreads.com/book/show/19878959-death,Not Found,4,127
10,https://www.goodreads.com/book/show/28019573-marvel-1602-3,Not Found,2,92
10,https://www.goodreads.com/book/show/35915811-american-gods,Not Found,6,193
11,https://www.goodreads.com/book/show/19762991-the-sandman-62,Not Found,119,Not Found
11,https://www.goodreads.com/book/show/19789243-the-sandman-63,Not Found,119,Not Found
11,https://www.goodreads.com/book/show/18758425-don-t-ask-jack,Not Found,5,166
11,https://www.goodreads.com/book/show/17730572-death-talks-about-life,Not Found,1,218
11,https://www.goodreads.com/book/show/36176395-american-gods,Not Found,8,175
11,https://www.goodreads.com/book/show/26846888-feeders-eaters-and-other-stories,Not Found,6,248
11,https://www.goodreads.com/book/show/28019572-marvel-1602-5,Not Found,4,91
11,https://www.goodreads.com/book/show/24520338-neil-gaiman-and-charles-vess-stardust-3,Not Found,8,290
11,https://www.goodreads.com/book/show/24386216-a-little-trigger,Not Found,Not Found,Not Found
11,https://www.goodreads.com/book/show/28019571-marvel-1602-4,Not Found,5,91
11,https://www.goodreads.com/book/show/25810100-the-annotated-sandman-vol-4,English,3,324
11,https://www.goodreads.com/book/show/34782005-nicholas-was,Not Found,73,Not Found
11,https://www.goodreads.com/book/show/16129575,Russian,8,69
11,https://www.goodreads.com/book/show/28019574-marvel-1602-7,Not Found,3,91
11,https://www.goodreads.com/book/show/16034893-the-sandman-n-2,Italian,2,88
11,https://www.goodreads.com/book/show/25760678-marvel-1602-8,Not Found,1,84
11,https://www.goodreads.com/book/show/29474828-eternals-2006-2007-2,Not Found,2,42
11,https://www.goodreads.com/book/show/24520337-neil-gaiman-and-charles-vess-stardust-4,Not Found,8,275
11,https://www.goodreads.com/book/show/55594718-norse-mythology-i-1,Not Found,12,77
11,https://www.goodreads.com/book/show/18051049-sandman,Portuguese,97,Not Found
11,https://www.goodreads.com/book/show/28019570-marvel-1602-6,Not Found,2,88
11,https://www.goodreads.com/book/show/26452096-being-an-account-of-the-life-and-death-of-the-emperor-heliogabolus,Not Found,5,934
11,https://www.goodreads.com/book/show/19958040-death,Not Found,2,88
11,https://www.goodreads.com/book/show/24520336-neil-gaiman-and-charles-vess-stardust-2,Not Found,7,295
11,https://www.goodreads.com/book/show/36308593-american-gods,Not Found,7,156
11,https://www.goodreads.com/book/show/280016.Ghastly_Beyond_Belief,English,14,391
11,https://www.goodreads.com/book/show/16034896-the-sandman-n-3,Italian,1,93
11,https://www.goodreads.com/book/show/36530828-american-gods,Not Found,4,154
11,https://www.goodreads.com/book/show/26259326-manuscript-found-in-a-milk-bottle,Not Found,2,225
11,https://www.goodreads.com/book/show/16034889-the-sandman-n-1,Italian,1,82
12,https://www.goodreads.com/book/show/41796744-john-constantine-the-hellblazer-2018-halloween-comicfest-special-1,Not Found,38,127
12,https://www.goodreads.com/book/show/22536849-the-books-of-magic-1990--1,Not Found,8,102
12,https://www.goodreads.com/book/show/29474829-eternals-2006-2007-3,Not Found,40,Not Found
12,https://www.goodreads.com/book/show/25664511-neil-gaiman-s-mr-hero-the-newmatic-man,English,2,136
12,https://www.goodreads.com/book/show/10249913-vertigo,Spanish; Castilian,3,73
12,https://www.goodreads.com/book/show/19793396-death,Not Found,2,76
12,https://www.goodreads.com/book/show/27865700-eternals-2006-2007-6,Not Found,3,34
12,https://www.goodreads.com/book/show/16034900-the-sandman-n-4,Italian,1,85
12,https://www.goodreads.com/book/show/6395492-one-life-furnished-in-early-moorcock,Not Found,180,Not Found
12,https://www.goodreads.com/book/show/27281959-spawn-9,Not Found,7,66
12,https://www.goodreads.com/book/show/29474830-eternals-2006-2007-4,Not Found,1,44
12,https://www.goodreads.com/book/show/29474831-eternals-2006-2007-5,Not Found,1,50
12,https://www.goodreads.com/book/show/18758421-the-wedding-present,Not Found,1,105
12,https://www.goodreads.com/book/show/26259286-an-honest-answer-other-stories,Not Found,3,204
12,https://www.goodreads.com/book/show/22249770-neil-gaiman-young-readers-collection,English,21,414
12,https://www.goodreads.com/book/show/27824807-sandman,Portuguese,67,Not Found
12,https://www.goodreads.com/book/show/125071133-the-sandman,English,8,310
12,https://www.goodreads.com/book/show/25617690-convergence,Not Found,2,36
12,https://www.goodreads.com/book/show/16034903-the-sandman-n-5,Italian,76,Not Found
12,https://www.goodreads.com/book/show/18774125-fifteen-painted-cards-from-a-vampire-tarot,Not Found,2,170
12,https://www.goodreads.com/book/show/16034911-the-sandman-n-7,Italian,1,82
12,https://www.goodreads.com/book/show/29474832-eternals-2006-2007-7,Not Found,1,47
12,https://www.goodreads.com/book/show/28588900-hellblazer-27,Not Found,1,50
12,https://www.goodreads.com/book/show/20563693-black-orchid,Not Found,9,121
12,https://www.goodreads.com/book/show/17969192-cold-colors,Not Found,1,222
12,https://www.goodreads.com/book/show/39104848-american-gods,Not Found,15,112
12,https://www.goodreads.com/book/show/303725.Telling_Tales,English,1,280
12,https://www.goodreads.com/book/show/17726051-house,Not Found,1,75
12,https://www.goodreads.com/book/show/16002883-sandman-svazek-6,Czech,26,Not Found
12,https://www.goodreads.com/book/show/16034905-the-sandman-n-6,Italian,75,Not Found
13,https://www.goodreads.com/book/show/16034915-the-sandman-n-8,Italian,73,Not Found
13,https://www.goodreads.com/book/show/27830018-the-books-of-magic-1990--2,Not Found,2,75
13,https://www.goodreads.com/book/show/34330383-the-seven-sisters,Not Found,8,17.5k
13,https://www.goodreads.com/book/show/1681474.Miracleman_Apocrypha,English,1,108
13,https://www.goodreads.com/book/show/33791101-books-have-sexes,Not Found,98,Not Found
13,https://www.goodreads.com/book/show/16034956-the-sandman-n-13,Italian,83,Not Found
13,https://www.goodreads.com/book/show/10249950-vertigo,Not Found,4,71
13,https://www.goodreads.com/book/show/27830005-the-books-of-magic-1990--3,Not Found,2,71
13,https://www.goodreads.com/book/show/33541228-sandman,Portuguese,1,53
13,https://www.goodreads.com/book/show/49926855-the-mushroom-hunters,Not Found,81,Not Found
13,https://www.goodreads.com/book/show/16034970-the-sandman-n-15,Not Found,Not Found,Not Found
13,https://www.goodreads.com/book/show/55868979-norse-mythology-i-2,Not Found,5,42
13,https://www.goodreads.com/book/show/16088339-sandman-svazek-6,Czech,17,Not Found
13,https://www.goodreads.com/book/show/103832540-odd-and-the-frost-giants,English,1,3
13,https://www.goodreads.com/book/show/16034985-the-sandman-n-19,Not Found,Not Found,Not Found
13,https://www.goodreads.com/book/show/44588715-neil-gaiman-teaches-the-art-of-storytelling,Not Found,9,236
13,https://www.goodreads.com/book/show/15783778-the-sweeper-of-dreams,Not Found,1,155
13,https://www.goodreads.com/book/show/22270641-the-children-s-crusade-1-of-2,Not Found,3,112
13,https://www.goodreads.com/book/show/16034975-the-sandman-n-16,Italian,76,Not Found
13,https://www.goodreads.com/book/show/16034962-the-sandman-n-14,Not Found,Not Found,Not Found
13,https://www.goodreads.com/book/show/18758520-the-white-road,Not Found,1,91
13,https://www.goodreads.com/book/show/27830009-the-books-of-magic-1990--4,Not Found,3,77
13,https://www.goodreads.com/book/show/16034950-the-sandman-n-11,Not Found,Not Found,Not Found
13,https://www.goodreads.com/book/show/39351713-american-gods,Not Found,9,76
13,https://www.goodreads.com/book/show/60861950-szk-o-nieg-i-jab-ka-oraz-inne-historie,Polish,1,54
13,https://www.goodreads.com/book/show/55884423-sandman,Italian,4,11
13,https://www.goodreads.com/book/show/16034952-the-sandman-n-12,Italian,72,Not Found
13,https://www.goodreads.com/book/show/33233255-as-benevolentes-1,Portuguese,3,65
13,https://www.goodreads.com/book/show/26259209-gods-tulips,English,3,209
13,https://www.goodreads.com/book/show/18176474-the-sandman,Spanish; Castilian,2,63
14,https://www.goodreads.com/book/show/125078302-dead-boy-detectives-omnibus,English,26,292
14,https://www.goodreads.com/book/show/61184729-sandman---la-saga-completa-vol-1-de-2,Spanish; Castilian,12,45
14,https://www.goodreads.com/book/show/24058696-pourquoi-notre-futur-d-pend-des-biblioth-ques-de-la-lecture-et-de-l-ima,French,3,36
14,https://www.goodreads.com/book/show/25234339-the-fairy-reel,Not Found,1,112
14,https://www.goodreads.com/book/show/25223881-the-mapmaker,Not Found,65,Not Found
14,https://www.goodreads.com/book/show/56227973-norse-mythology-i-3,Not Found,5,35
14,https://www.goodreads.com/book/show/33299585-as-benevolentes-2,Portuguese,1,58
14,https://www.goodreads.com/book/show/18774192-when-we-went-to-see-the-end-of-the-world-by-dawnie-morningside-age-11,Not Found,1,63
14,https://www.goodreads.com/book/show/26596522-blood-monster,Not Found,3,166
14,https://www.goodreads.com/book/show/16034945-the-sandman-n-9,Italian,61,Not Found
14,https://www.goodreads.com/book/show/62877501-miracleman-2022-0,Not Found,10,13
14,https://www.goodreads.com/book/show/26259322-seven-deadly-sins,Not Found,4,194
14,https://www.goodreads.com/book/show/59993811-preludes-nocturnes,Not Found,3,20
14,https://www.goodreads.com/book/show/52386759-the-goldfish-pool-and-other-stories,Not Found,1,48
14,https://www.goodreads.com/book/show/16034979-the-sandman-n-17,Not Found,Not Found,Not Found
14,https://www.goodreads.com/book/show/166579.Melinda,English,300,Not Found
14,https://www.goodreads.com/book/show/23631690-the-witch-s-headstone,Not Found,106,Not Found
14,https://www.goodreads.com/book/show/6495042-selections-from-fragile-things-volume-two,Not Found,5,84
14,https://www.goodreads.com/book/show/26596489-sculpture-stories,Not Found,4,168
14,https://www.goodreads.com/book/show/24704911-black-orchid-1988-1989-2,Not Found,2,84
14,https://www.goodreads.com/book/show/62840055-miracleman,Not Found,8,50
14,https://www.goodreads.com/book/show/56572923-norse-mythology-i-4,Not Found,3,30
14,https://www.goodreads.com/book/show/6495043-selections-from-fragile-things-volume-six,English,4,76
14,https://www.goodreads.com/book/show/26230648-miracleman-1,Not Found,3,71
14,https://www.goodreads.com/book/show/16034986-the-sandman-n-20,Italian,72,Not Found
14,https://www.goodreads.com/book/show/13131031-sweet-justice,English,13,83
14,https://www.goodreads.com/book/show/40122280-american-gods,Not Found,5,53
14,https://www.goodreads.com/book/show/16034946-the-sandman-n-10,Not Found,Not Found,Not Found
14,https://www.goodreads.com/book/show/26259298-sweeney-todd-other-stories,Not Found,3,217
14,https://www.goodreads.com/book/show/2364477.1602_tome_1,French,33,Not Found
15,https://www.goodreads.com/book/show/43461056-orange,Not Found,34,Not Found
15,https://www.goodreads.com/book/show/16034988-the-sandman-n-21,Italian,1,71
15,https://www.goodreads.com/book/show/40220476-american-gods,Not Found,3,46
15,https://www.goodreads.com/book/show/22270644-the-children-s-crusade-2,Not Found,1,71
15,https://www.goodreads.com/book/show/40849518-american-gods,Not Found,4,39
15,https://www.goodreads.com/book/show/24704905-black-orchid-1988-1989-3,Not Found,2,85
15,https://www.goodreads.com/book/show/52397634-changes,Not Found,39,Not Found
15,https://www.goodreads.com/book/show/25741822-neil-gaiman-s-the-last-temptation-1,Not Found,6,135
15,https://www.goodreads.com/book/show/6139511-selections-from-fragile-things-volume-four,English,7,83
15,https://www.goodreads.com/book/show/16034982-the-sandman-n-18,Not Found,Not Found,Not Found
15,https://www.goodreads.com/book/show/60604220-kenapa-masa-depan-kita-bergantung-pada-perpustakaan-membaca-dan-melamu,Indonesian,3,51
15,https://www.goodreads.com/book/show/41715043-american-gods,Not Found,5,44
15,https://www.goodreads.com/book/show/168692134-the-complete-norse-mythology,English,1,66
15,https://www.goodreads.com/book/show/23164319-batman-1940-2011-686,Not Found,2,63
15,https://www.goodreads.com/book/show/11284356-aarteita-ja-muistoesineit,Finnish,1,21
15,https://www.goodreads.com/book/show/17255676-sandman-tom-4,Polish,20,Not Found
15,https://www.goodreads.com/book/show/35183832-a-lunar-labyrinth,Not Found,41,Not Found
15,https://www.goodreads.com/book/show/166583.Duran_Duran,English,6,372
15,https://www.goodreads.com/book/show/17255675-sandman-tom-3,Polish,1,18
15,https://www.goodreads.com/book/show/42847553-american-gods,Not Found,6,39
15,https://www.goodreads.com/book/show/25314741-how-to-sell-the-ponti-bridge,Not Found,51,Not Found
15,https://www.goodreads.com/book/show/16140183-leyendas-del-abismo-volumen-1,Spanish; Castilian,1,37
15,https://www.goodreads.com/book/show/56776231-my-last-landlady,Not Found,35,Not Found
15,https://www.goodreads.com/book/show/41117281-sandman-volumen-1,Spanish; Castilian,1,15
15,https://www.goodreads.com/book/show/6495044-selections-from-fragile-things-volume-five,Not Found,5,72
15,https://www.goodreads.com/book/show/57017106-norse-mythology-i-5,Not Found,5,30
15,https://www.goodreads.com/book/show/51829095-sandman-volumen-5,Not Found,Not Found,Not Found
15,https://www.goodreads.com/book/show/26259303-neil-dreams,Not Found,3,143
15,https://www.goodreads.com/book/show/18051041-sandman,Portuguese,3,16
15,https://www.goodreads.com/book/show/42375891-american-gods,Not Found,5,42
16,https://www.goodreads.com/book/show/41732711-american-gods,Not Found,7,41
16,https://www.goodreads.com/book/show/42375891-american-gods,Not Found,5,42
16,https://www.goodreads.com/book/show/60026172-the-thing-about-cassandra,Not Found,16,Not Found
16,https://www.goodreads.com/book/show/17257996-1602-2-il-segreto-dei-templari,Italian,26,Not Found
16,https://www.goodreads.com/book/show/26206686-secret-origins-special-1989-1-secret-origins,Not Found,2,48
16,https://www.goodreads.com/book/show/30038978-neil-gaiman-s-mr-hero-the-newmatic-man,English,1,41
16,https://www.goodreads.com/book/show/6139512-selections-from-fragile-things-volume-three,English,5,77
16,https://www.goodreads.com/book/show/28116853-neil-gaiman-s-teknophage-2,English,2,64
16,https://www.goodreads.com/book/show/52969390-strange-little-girls,Not Found,36,Not Found
16,https://www.goodreads.com/book/show/62977573-miracleman,Not Found,8,7
16,https://www.goodreads.com/book/show/44646039-american-gods,Not Found,5,51
16,https://www.goodreads.com/book/show/17233475-leyendas-del-abismo-volumen-2,Spanish; Castilian,31,Not Found
16,https://www.goodreads.com/book/show/43067747,Not Found,Not Found,Not Found
16,https://www.goodreads.com/book/show/33293481-neverwear,Not Found,2,349
16,https://www.goodreads.com/book/show/58235256-norse-mythology-ii-1,Not Found,5,26
16,https://www.goodreads.com/book/show/26718390-miracleman-by-gaiman-buckingham-2,Not Found,1,33
16,https://www.goodreads.com/book/show/21800870-la-cosa-del-pantano-n-m-1,Not Found,92,Not Found
16,https://www.goodreads.com/book/show/60241144-norse-mythology-iii-1,Not Found,7,22
16,https://www.goodreads.com/book/show/18774167-vampire-sestina,Not Found,59,Not Found
16,https://www.goodreads.com/book/show/123275949-miracleman-by-gaiman-buckingham,Not Found,6,5
